-38.21461637121496,-262.9852862938491
-37.50928614351267,-262.349179571274
-36.79516296810027,-261.72488039503105
-36.07452130433137,-261.10957449547584
-35.34995935290442,-260.499780018401
-34.62441229332393,-259.89138272609034
-33.901181835188254,-259.27970674306687
-33.18413382144797,-258.659417130212
-32.47778437083048,-258.02467348223627
-31.786750176358,-257.3701621736798
-31.11623795999128,-256.69069705183256
-30.471842222476425,-255.9817371257741
-29.861114794360844,-255.23811038085532
-29.288141116506893,-254.4595254777911
-28.75767488083835,-253.64582297363847
-28.273351328545917,-252.7984746561558
-27.83733295869837,-251.920351455782
-27.45012597257244,-251.0153109805816
-27.11061273724681,-250.0876952452395
-26.81628519860749,-249.1418477091961
-26.488919591320723,-249.7190154748024
-26.011780535057653,-250.5698059764483
-25.416170399468683,-251.3270271147561
-24.74910351511903,-252.010246964653
-24.052317634969256,-252.65748981449903
-23.36184600406267,-253.3126772367483
-22.715107713827308,-254.01862066341937
-22.874082496357342,-253.3305468915538
-23.289655994443592,-252.44173688102933
-23.813411418074907,-251.62311674420172
-24.343351792953285,-250.80920889624971
-24.737039467403747,-249.90983456530037
-24.939785779150043,-248.9373051713737
-24.99198405469741,-247.94078143482452
-24.902928733618296,-246.9474717450161
-24.686585243865864,-245.9773632880216
-24.374751744076093,-245.03849911437544
-23.99762166100379,-244.1284417561021
-23.578965522120768,-243.24017143072024
-23.140329325062112,-242.363423382135
-22.70056036084952,-241.48734856235308
-22.279711624123703,-240.6003183361784
-21.900611597889,-239.6912623685457
-21.59321843171085,-238.7507276123388
-21.39653362249533,-237.77588144456536
-21.353592068966464,-236.77931655841508
-21.49232222578252,-235.79337905481225
-21.779639300481392,-234.8459815792376
-22.20432837999539,-233.96262858050036
-22.762152906837628,-233.17244046336447
-23.433392711373983,-232.49528753917423
-24.189283896492896,-231.93423120762168
-25.00296920262207,-231.47913021238253
-25.85547629325663,-231.11809055165588
-26.73253997834803,-230.83542763815387
-27.625097918497488,-230.61783693232576
-28.52741345452938,-230.45480820144175
-29.43576968377681,-230.3383046495329
-30.34753906551964,-230.25956307903164
-31.261248963329365,-230.2147108391714
-32.17575467154671,-230.1975413416517
-33.09037612029181,-230.20541100348635
-33.81886901446546,-230.07836934758075
-33.55812096984329,-229.12076156764533
-33.32305060266515,-228.15525857656576
-33.11211912575334,-227.18311928764763
-32.92380118629029,-226.2054424684773
-32.75660124630406,-225.22317989217584
-32.609065839999346,-224.23715020168424
-32.47979227475798,-223.2480528153261
-32.368111573631495,-222.2563961261601
-32.272121408413454,-221.2627826432465
-32.190325330508585,-220.26765721888592
-32.12158868447176,-219.2713543587344
-32.064834356211406,-218.27415093378303
-32.01904032124713,-217.2762741880277
-31.983236672430337,-216.2779087981197
-31.9565022965279,-215.2792030616712
-31.93796133123999,-214.2802742975374
-31.926779502664203,-213.2812135428378
-31.92216041730381,-212.28208962940263
-31.923341861740084,-211.2829527181358
-31.92959214631668,-210.28383736436484
-31.94020651593229,-209.28476518133817
-31.95450364068432,-208.285747163083
-31.97182219112432,-207.28678572217825
-31.991517496798394,-206.2878764928359
-32.01295828220117,-205.28900994512983
-32.03552347094666,-204.29017285235807
-32.05859904661702,-203.2913496503785
-32.08157495722179,-202.29252372535203
-32.103842049337686,-201.2936786646445
-32.12478901773335,-200.2947995046765
-32.14373552010676,-199.2958726663643
-32.160075834503914,-198.2968910030989
-32.17318914545274,-197.2978528039235
-32.18243043171378,-196.29876327545716
-32.18713831015384,-195.29963649087077
-32.18663190546533,-194.3004972783321
-32.18020768743634,-193.3013833527387
-32.167136281688784,-192.30234773726696
-32.1466592671008,-191.3034615250168
-32.11798598231337,-190.30481703487212
-32.080290375187246,-189.30653141931987
-32.03270794324516,-188.3087507849501
-31.9743328304852,-187.31165488813383
-31.90421516693209,-186.31546246814003
-31.821358762351394,-185.3204372766945
-31.72471929497567,-184.32689485534505
-31.612846849725088,-183.33526139877196
-31.48450221605492,-182.3460151110393
-31.315474097391643,-181.36424829019649
